row_type,mode,iteration,n_tasks,reward_difference,reward_ci90_low,reward_ci90_high,reward_equivalent,max_process_excess,min_q,all_three_q_lt_05,full_tier_a,tool_argument_distance_effect,tool_argument_distance_ci_low,tool_argument_distance_ci_high,tool_argument_distance_p,tool_argument_distance_q,tool_name_distance_effect,tool_name_distance_ci_low,tool_name_distance_ci_high,tool_name_distance_p,tool_name_distance_q,stage_distance_effect,stage_distance_ci_low,stage_distance_ci_high,stage_distance_p,stage_distance_q,test_type,tier_a_pass,triple_q_pass,reward_and_triple_pass,observed_tool_argument_distance,empirical_p_tool_argument_distance,observed_tool_name_distance,empirical_p_tool_name_distance,observed_stage_distance,empirical_p_stage_distance
iteration,labels,2838,36,2.3129646346357427e-18,-0.016666666666666663,0.01666666666666667,True,0.005238476752913271,0.8510595761695322,False,False,0.005238476752913271,-0.010433592419690016,0.021713327649291635,0.5473810475809676,0.8510595761695322,0.005199778006795659,-0.009967222581367391,0.02367418521192769,0.5673730507796881,0.8510595761695322,0.0009519422450607009,-0.01361895426657799,0.01784493412033235,0.9100359856057577,0.9100359856057577,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2839,36,-0.0074074074074074086,-0.027777777777777773,0.012962962962962963,True,0.0009351895683857405,0.9800079968012795,False,False,0.0009351895683857405,-0.012449565324384031,0.014959238480903055,0.884046381447421,0.9800079968012795,-0.0012375825564714931,-0.01520362366289997,0.013232934142770105,0.8836465413834467,0.9800079968012795,0.00020882386613113975,-0.012931269530431758,0.013692891729784959,0.9800079968012795,0.9800079968012795,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2840,36,0.014814814814814812,-0.003703703703703707,0.03333333333333332,True,0.0018313417360645127,0.7960815673730508,False,False,-0.006218721032772157,-0.021572577456659282,0.009723609690464503,0.4486205517792883,0.7960815673730508,0.0018313417360645127,-0.012551874489158761,0.01666985668357023,0.7960815673730508,0.7960815673730508,-0.0034836163291613667,-0.016794290981781795,0.01009380053370936,0.6229508196721312,0.7960815673730508,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2841,36,-1.5419764230904951e-18,-0.022222222222222223,0.025925925925925915,True,0.004342937798143268,0.6677329068372652,False,False,0.003018879212702481,-0.009779321574596381,0.016581170553327074,0.667732906837265,0.6677329068372652,0.004342937798143268,-0.007951320939961832,0.017206675633350262,0.5021991203518592,0.6677329068372652,0.0033675767237732698,-0.008419981979386374,0.016235638542832945,0.5997600959616154,0.6677329068372652,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2842,36,0.0074074074074074086,-0.022222222222222216,0.03518518518518518,True,0.007864152893174907,0.5305877648940424,False,False,0.005500709102283895,-0.007139841661018394,0.019274465687744758,0.4534186325469812,0.5305877648940424,0.0052127726929464945,-0.009639457472529261,0.02185246654645731,0.5305877648940424,0.5305877648940424,0.007864152893174907,-0.006472043747541398,0.024305388258338865,0.3338664534186325,0.5305877648940424,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2843,36,0.011111111111111113,-0.011111111111111113,0.03148148148148148,True,0.003963458803089094,0.9460215913634547,False,False,0.003963458803089094,-0.012264407508598306,0.02221415990699266,0.6789284286285486,0.9460215913634547,-0.006275336052040775,-0.019503183846196693,0.00746237874174673,0.3790483806477409,0.9460215913634547,-0.0005737400118109956,-0.01438693449530027,0.015888614155671235,0.9460215913634547,0.9460215913634547,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2844,36,1.927470528863119e-18,-0.025925925925925925,0.025925925925925925,True,0.017027644879392297,0.10675729708116752,False,False,0.013985644759999678,-0.0018102398364803342,0.03137345674255669,0.09556177528988405,0.1255497800879648,0.012995303158409015,-0.003482762834935209,0.030067995411432187,0.1255497800879648,0.1255497800879648,0.017027644879392297,0.002292866644033859,0.03360912187891217,0.03558576569372251,0.10675729708116752,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2845,36,0.014814814814814812,-0.0037962962962962967,0.03518518518518518,True,0.005013057159197809,0.5841663334666134,False,False,0.004548265285181973,-0.01261936642122264,0.020218244364003598,0.5841663334666134,0.5841663334666134,0.004083417921709861,-0.009520275934572638,0.01752799012359224,0.5449820071971212,0.5841663334666134,0.005013057159197809,-0.00995380579247255,0.019957274736469858,0.5005997600959616,0.5841663334666134,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2846,36,-0.011111111111111112,-0.03888888888888888,0.012962962962962964,True,-0.0018954581290456295,0.8000799680127949,False,False,-0.004067713832840498,-0.018282663923668886,0.012880415804822158,0.6201519392243102,0.8000799680127949,-0.0046997744972826685,-0.017677177035266316,0.010495591831275021,0.5281887245101959,0.8000799680127949,-0.0018954581290456295,-0.014989983221301805,0.012216989993782824,0.8000799680127949,0.8000799680127949,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2847,36,-0.029629629629629634,-0.048148148148148155,-0.009259259259259254,True,-0.002697872125211526,0.7584966013594562,False,False,-0.002697872125211526,-0.01852326108405794,0.014929639090871515,0.7584966013594562,0.7584966013594562,-0.007553293256871483,-0.023349031037619202,0.01014644124146019,0.38984406237505,0.7584966013594562,-0.0034082360184303643,-0.020345747358265477,0.016054209859122214,0.7217113154738105,0.7584966013594562,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2848,36,0.0037037037037037043,-0.011111111111111105,0.018518518518518517,True,0.0021149859232831424,0.22431027588964414,False,False,0.0021149859232831424,-0.010269496923475608,0.01509966709306452,0.7548980407836865,0.7548980407836865,-0.0093003527233134,-0.02077823259657949,0.0031989650605938023,0.14954018392642943,0.22431027588964414,-0.009988347954771042,-0.020774400242252487,0.001031505550884287,0.09596161535385846,0.22431027588964414,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2849,36,0.003703703703703702,-0.014814814814814815,0.022222222222222223,True,0.008533652291722916,0.608156737305078,False,False,0.005053938906895014,-0.01347861287166994,0.024074555307724604,0.608156737305078,0.608156737305078,0.008533652291722916,-0.011816114546186302,0.029448288848853924,0.4062375049980008,0.608156737305078,0.005255883654493753,-0.013450633833119605,0.024126651953786455,0.5873650539784087,0.608156737305078,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2850,36,-0.007407407407407406,-0.02222222222222222,0.007407407407407409,True,0.005872133984883588,0.9752099160335866,False,False,0.005872133984883588,-0.01099574045374977,0.022007874415857602,0.49300279888044785,0.9752099160335866,0.000279164407987852,-0.01633718516812949,0.016113069407366218,0.9752099160335865,0.9752099160335866,0.0019711051717073895,-0.015477562578897933,0.01845026007657203,0.808876449420232,0.9752099160335866,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2851,36,0.011111111111111115,-0.007407407407407409,0.027777777777777773,True,-0.00237825918001367,0.7684926029588165,False,False,-0.0041996586623128645,-0.02032053226576987,0.011635027951113845,0.6125549780087964,0.7684926029588165,-0.00237825918001367,-0.017596231284015315,0.013191144023215364,0.7684926029588165,0.7684926029588165,-0.00742254494422444,-0.023331058057644252,0.008108742951768921,0.35025989604158336,0.7684926029588165,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2852,36,0.018518518518518517,-0.0018518518518518528,0.04074074074074074,True,-0.010280118050887847,0.11635345861655337,False,False,-0.010280118050887847,-0.025979146647843242,0.004831551710957364,0.16713314674130347,0.16713314674130345,-0.015962539948796726,-0.0303399000332754,-0.0009171603500805873,0.03878448620551779,0.11635345861655337,-0.011036769902995874,-0.025906589607643343,0.005973736402945306,0.16673330667732908,0.16713314674130345,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2853,36,0.02962962962962963,0.01296296296296296,0.04814814814814815,True,-0.004263776341116691,0.51859256297481,False,False,-0.004263776341116691,-0.016141519566932393,0.007632200755900287,0.5005997600959616,0.51859256297481,-0.0065024978003685625,-0.01917903682065676,0.006745475493901889,0.3318672530987605,0.51859256297481,-0.004386415142362151,-0.017004697593219043,0.009106164791716918,0.51859256297481,0.51859256297481,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2854,36,0.03333333333333333,0.01481481481481481,0.05555555555555555,False,0.001980114755285632,0.9360255897640943,False,False,-0.0004604296134398869,-0.013163602466221669,0.01241555956785781,0.9360255897640943,0.9360255897640943,0.001980114755285632,-0.011982651003647966,0.01684144118321146,0.7852858856457418,0.9360255897640943,-0.0010803074575632256,-0.017562333115481703,0.016519210213668818,0.8880447820871651,0.9360255897640943,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2855,36,-0.011111111111111108,-0.03888888888888888,0.014814814814814815,True,0.00642042568803833,0.9312275089964014,False,False,-0.0007428107615299961,-0.017036673096729398,0.01495214044899203,0.9312275089964014,0.9312275089964014,0.0023951947695074185,-0.01167075871712222,0.015176535895539488,0.7508996401439424,0.9312275089964014,0.00642042568803833,-0.009998505644259234,0.021061795230099795,0.44342263094762097,0.9312275089964014,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2856,36,-0.022222222222222216,-0.04999999999999999,9.259259259251537e-05,True,0.0048236149574334124,0.9168332666933227,False,False,0.0008044469139906168,-0.014803683746764676,0.01627901930640505,0.9168332666933227,0.9168332666933227,0.0026850155910845405,-0.013003586811682727,0.01826220137870581,0.7321071571371451,0.9168332666933227,0.0048236149574334124,-0.010153386004226937,0.02000774182432194,0.5345861655337865,0.9168332666933227,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2857,36,0.0074074074074074086,-0.011111111111111106,0.025925925925925925,True,-0.016467110707739787,0.022790883646541384,True,False,-0.019830403695629766,-0.033427890583763255,-0.003871211076317597,0.010795681727309077,0.022790883646541384,-0.016467110707739787,-0.029199952051863435,-0.0021046825777599693,0.022391043582566973,0.022790883646541384,-0.01726670651044886,-0.030136116585404216,-0.002908509019053151,0.022790883646541384,0.022790883646541384,MATCHED_LABEL_PERMUTATION,False,True,True,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2858,36,-0.003703703703703703,-0.025925925925925925,0.01851851851851852,True,-0.004723144879815359,0.3436625349860056,False,False,-0.004723144879815359,-0.018085918531452038,0.00920103667535897,0.5025989604158336,0.5025989604158336,-0.00995914046930796,-0.022059669606712868,0.002777425301794428,0.12714914034386246,0.3436625349860056,-0.007984732387681208,-0.02012703296440212,0.005377640627211738,0.22910835665733706,0.3436625349860056,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2859,36,0.003703703703703707,-0.014814814814814807,0.02222222222222222,True,-0.001195132747494824,0.5019992003198721,False,False,-0.001195132747494824,-0.013881440491733404,0.012198653556352577,0.8580567772890844,0.8580567772890845,-0.005742643237983288,-0.016882722901843956,0.005593142427946909,0.33466613354658137,0.5019992003198721,-0.007377297968259001,-0.02052862707723625,0.005677310688462773,0.2966813274690124,0.5019992003198721,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2860,36,-7.709882115452476e-19,-0.022222222222222227,0.020370370370370372,True,0.00846787646000708,0.4570171931227509,False,False,0.00788068375038772,-0.008938715458762844,0.026312199043942722,0.3910435825669732,0.4570171931227509,0.00846787646000708,-0.007888135774009172,0.027532071459957445,0.3794482207117153,0.4570171931227509,0.006701562226953669,-0.010289083408259155,0.025020826333002386,0.4570171931227509,0.4570171931227509,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2861,36,-0.018518518518518517,-0.038888888888888876,0.0018518518518518524,True,-0.006012398096572996,0.41343462614954013,False,False,-0.009361118282576368,-0.022845641175912233,0.003258384903914833,0.19632147141143544,0.41343462614954013,-0.006654838652353553,-0.019874780291824927,0.0063679717500828075,0.34106357457017195,0.41343462614954013,-0.006012398096572996,-0.019637755101822342,0.007680798500454117,0.4134346261495402,0.41343462614954013,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2862,36,-0.003703703703703707,-0.020370370370370375,0.012962962962962963,True,-0.007085156173087572,0.24470211915233905,False,False,-0.007085156173087572,-0.02017628795339814,0.005780924627448132,0.29548180727708917,0.29548180727708917,-0.009725794202073252,-0.021274214708180736,0.002511359483379063,0.13874450219912035,0.24470211915233905,-0.009642876952605912,-0.022291798468822066,0.004053404306335181,0.16313474610155937,0.24470211915233905,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2863,36,0.011111111111111108,-0.011111111111111113,0.035185185185185174,True,-0.013180095120574524,0.11115553778488603,False,False,-0.013180095120574524,-0.028260830722777585,0.0020478152595004772,0.11115553778488604,0.11115553778488603,-0.013625104161152748,-0.030060467965933882,0.0016120663685383575,0.10875649740103958,0.11115553778488603,-0.016660076527485173,-0.03296926483483115,-0.001073903484647053,0.05917632946821272,0.11115553778488603,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2864,36,0.0074074074074074086,-0.0112037037037037,0.03148148148148148,True,0.008654604655172529,0.9170331867253099,False,False,0.00011017776995858265,-0.015013271201823357,0.014070235703482897,0.9876049580167933,0.9876049580167933,0.004086130820024852,-0.010861617451895554,0.018429033326027463,0.6113554578168733,0.9170331867253099,0.008654604655172529,-0.009084952900595354,0.027417149557264837,0.358656537385046,0.9170331867253099,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2865,36,-2.3129646346357427e-18,-0.02037037037037037,0.020370370370370365,True,0.0007485583808920855,0.9996001599360257,False,False,-0.0020832546840575655,-0.017872382691961692,0.013359813098808813,0.8036785285885646,0.9996001599360257,0.0007485583808920855,-0.013562979720843454,0.014767598483877344,0.9272291083566573,0.9996001599360257,-9.444790966314479e-06,-0.014936745338125857,0.014639227078643393,0.9996001599360256,0.9996001599360257,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2866,36,-0.003703703703703707,-0.029722222222222223,0.02222222222222222,True,0.015314225833861899,0.2219112355057977,False,False,0.015314225833861899,-0.003858574194153624,0.03433105260908926,0.1295481807277089,0.2219112355057977,0.013553549504317886,-0.004136003830314866,0.03170023913221947,0.1563374650139944,0.2219112355057977,0.012377165526522477,-0.006258321277814201,0.03178830582613258,0.2219112355057977,0.2219112355057977,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2867,36,0.003703703703703706,-0.01296296296296296,0.020370370370370372,True,-0.0009086153563116158,0.9044382247101158,False,False,-0.0026680243096638464,-0.016013266044769554,0.013285723366773331,0.7241103558576569,0.9044382247101158,-0.0009086153563116158,-0.014373341303870666,0.012952577579941123,0.9044382247101159,0.9044382247101158,-0.0018649661414431788,-0.015643802766829147,0.012654424120321145,0.7900839664134346,0.9044382247101158,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2868,36,3.854941057726238e-18,-0.018518518518518514,0.018518518518518524,True,-0.011482419500341205,0.1487405037984806,False,False,-0.011482419500341205,-0.027281758193050083,0.0038521468858145522,0.16513394642143142,0.16513394642143142,-0.013161454993474861,-0.028246498785952815,0.001969933564394237,0.09916033586565375,0.1487405037984806,-0.013873613535687777,-0.028070431788218025,-0.0003404995867262746,0.062375049980008,0.1487405037984806,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2869,36,0.011111111111111112,-0.012962962962962963,0.037037037037037035,True,-0.00940352158835527,0.1721311475409836,False,False,-0.012787046642052895,-0.027292745650224392,0.002718865960014543,0.10795681727309077,0.1721311475409836,-0.00940352158835527,-0.023656579555201538,0.0059025075928950815,0.21751299480207917,0.21751299480207917,-0.012345816999991769,-0.026081444164809817,0.003796242423445089,0.11475409836065574,0.1721311475409836,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2870,36,-0.007407407407407406,-0.027777777777777773,0.012962962962962964,True,0.0016583263573942898,0.8584566173530588,False,False,0.0016583263573942898,-0.014446735951931043,0.01772796185506577,0.8324670131947222,0.8584566173530588,-0.0014513585568017224,-0.016941582528704924,0.01422315724117145,0.8584566173530588,0.8584566173530588,-0.003400167206721479,-0.01831107422477793,0.01149313012793188,0.665733706517393,0.8584566173530588,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2871,36,0.0,-0.01851851851851852,0.018518518518518517,True,0.0043600239899159775,0.9824070371851259,False,False,0.0043600239899159775,-0.014425353001823949,0.025085518430295158,0.6801279488204718,0.9824070371851259,0.0002450382671250791,-0.01830986953808832,0.020929067302931266,0.9824070371851259,0.9824070371851259,-0.0005236065896581466,-0.020035036160043262,0.019155238259339645,0.9616153538584566,0.9824070371851259,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2872,36,-0.011111111111111115,-0.03518518518518518,0.011111111111111108,True,0.003063706938602532,0.806077568972411,False,False,0.003063706938602532,-0.010741247479007057,0.016838341287112566,0.6585365853658537,0.806077568972411,0.0018049444882812763,-0.010897367208971144,0.014345196404541807,0.7768892443022791,0.806077568972411,0.0016347262625055904,-0.010979901269506875,0.0141256533705392,0.806077568972411,0.806077568972411,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2873,36,-0.011111111111111115,-0.029629629629629634,0.007407407407407407,True,0.0060211296665294125,0.48900439824070374,False,False,0.005549047272772698,-0.010181801518061959,0.020500442282113073,0.48900439824070374,0.48900439824070374,0.005546753246007594,-0.01037889603933804,0.02091275306840286,0.4886045581767293,0.48900439824070374,0.0060211296665294125,-0.009483685862485748,0.02343768732227853,0.4858056777289084,0.48900439824070374,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2874,36,-0.00740740740740741,-0.027777777777777776,0.012962962962962959,True,0.002963553070120981,0.8560575769692124,False,False,-0.0013294075962913417,-0.014870240216300422,0.01314460183929999,0.8560575769692124,0.8560575769692124,0.002963553070120981,-0.0088914655679298,0.01611027326164691,0.6701319472211116,0.8560575769692124,-0.003962875003904378,-0.016256457642076127,0.009094294788066993,0.5533786485405837,0.8560575769692124,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2875,36,0.003703703703703704,-0.014814814814814815,0.02222222222222222,True,-0.005817896507249214,0.4358256697321072,False,False,-0.005950717160142921,-0.020772287516456798,0.010055099278207483,0.4358256697321072,0.4358256697321072,-0.005817896507249214,-0.01950665305959718,0.009185636120366799,0.43142742902838865,0.4358256697321072,-0.006213928770482378,-0.02035879179061153,0.00858986032824386,0.40423830467812877,0.4358256697321072,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2876,36,-0.01851851851851852,-0.04074074074074074,0.0018518518518518521,True,0.014093970148099592,0.13794482207117154,False,False,0.014093970148099592,0.0007928585199556366,0.027890017128291058,0.045981607357057176,0.13794482207117154,0.009690286701831346,-0.005395184428203357,0.024536982346239217,0.19712115153938425,0.19712115153938425,0.01126976490300114,-0.002993849931777393,0.026913198296994904,0.13554578168732506,0.19712115153938425,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2877,36,0.011111111111111113,-0.0075,0.03148148148148148,True,0.011504733869215602,0.4654138344662135,False,False,0.005747699718769539,-0.013008605402541187,0.024870434518546237,0.5937624950019992,0.5937624950019992,0.010118196556436886,-0.006986981883064543,0.02830848558386533,0.3102758896441423,0.4654138344662135,0.011504733869215602,-0.005705890499303675,0.029224736212299967,0.24390243902439024,0.4654138344662135,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2878,36,-0.003703703703703702,-0.02037037037037037,0.014814814814814815,True,0.00535596274330869,0.6349460215913635,False,False,0.004251486175772399,-0.010796885425589764,0.019458594390292874,0.5997600959616154,0.6349460215913635,0.00535596274330869,-0.007853282644894282,0.018316464860662726,0.43142742902838865,0.6349460215913635,0.0033302049742498004,-0.010033438076842361,0.01709711695707181,0.6349460215913635,0.6349460215913635,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2879,36,0.0037037037037037012,-0.01666666666666667,0.02407407407407407,True,-0.006012712086373527,0.3550579768092763,False,False,-0.006012712086373527,-0.01922282118520283,0.007980538578143763,0.4346261495401839,0.4346261495401839,-0.008033768867361436,-0.020192019809450998,0.004490207212960923,0.23670531787285087,0.3550579768092763,-0.010122254093225985,-0.02357664367512598,0.004157011761779139,0.171531387445022,0.3550579768092763,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2880,36,-1.1564823173178713e-18,-0.018518518518518514,0.018518518518518514,True,0.0017736862041423723,0.9712115153938424,False,False,-0.0014015938849744382,-0.01616954371698638,0.01457343715129634,0.8540583766493403,0.9712115153938424,0.0017736862041423723,-0.011712815070062669,0.015407004430148632,0.8004798080767693,0.9712115153938424,0.00023563219068477724,-0.012675103062965438,0.013646148167779794,0.9712115153938424,0.9712115153938424,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2881,36,0.02592592592592592,0.0018518518518518508,0.04999999999999999,True,-0.009476097369720137,0.12774890043982406,False,False,-0.012610773355978504,-0.02676430530795269,0.0007022639649018885,0.08516593362654938,0.12774890043982406,-0.009476097369720137,-0.02377765104906304,0.0043936464992344,0.21311475409836064,0.21311475409836064,-0.013137070341077441,-0.026247769309363723,8.878966235395556e-05,0.06397441023590564,0.12774890043982406,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2882,36,-3.854941057726238e-18,-0.022222222222222223,0.02407407407407407,True,-0.01856330302270488,0.021191523390643743,True,False,-0.02144778633510362,-0.03532061374102959,-0.0072344802493294474,0.008396641343462616,0.021191523390643743,-0.02051298774406693,-0.03505085550520571,-0.00624942550889044,0.015193922431027589,0.021191523390643743,-0.01856330302270488,-0.03336945346996233,-0.003917868793499905,0.021191523390643743,0.021191523390643743,MATCHED_LABEL_PERMUTATION,False,True,True,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2883,36,-0.0074074074074074086,-0.027777777777777773,0.011111111111111112,True,0.009100918712099688,0.3706517393042783,False,False,0.009100918712099688,-0.010050366436867943,0.029733010300794907,0.3706517393042783,0.3706517393042783,0.00896759545654604,-0.007444577993981056,0.027156735489002493,0.30187924830067975,0.3706517393042783,0.00904807886639838,-0.007997172454046297,0.028032597998627822,0.3338664534186325,0.3706517393042783,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,labels,2884,36,-0.003703703703703706,-0.02592592592592593,0.018518518518518517,True,-0.009748541820459023,0.18352658936425428,False,False,-0.009748541820459023,-0.02283549099455527,0.004158959076087634,0.1835265893642543,0.18352658936425428,-0.011452431845131356,-0.02539968458096511,0.0035311086248219076,0.14754098360655737,0.18352658936425428,-0.013477651439445775,-0.027797927416631694,0.0018414883284658624,0.08876449420231908,0.18352658936425428,MATCHED_LABEL_PERMUTATION,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
